dataset,epochs,way,train_shot,test_shot,x_dim,z_dim,optimizer,lr,initialization,channels,loss,trials,silent,split,in_alphabet,add_rotations,gpu,accuracy,duration_sec
omniglot,2,10,1,1,28,500,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.18700000000000008,5.555757284164429
omniglot,2,10,1,1,28,500,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.09699999999999999,5.690643310546875
omniglot,2,10,1,1,28,500,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.094,5.694746971130371
omniglot,2,10,1,1,28,500,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.094,5.7040231227874765
omniglot,2,10,1,1,28,500,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.097,5.225234746932983
omniglot,2,10,1,1,28,500,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.094,5.227811098098755
omniglot,2,10,1,1,28,500,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.094,5.234370470046997
omniglot,2,10,1,1,28,600,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.083,6.067135334014893
omniglot,2,10,1,1,28,600,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.27899999999999997,6.0626842975616455
omniglot,2,10,1,1,28,600,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.23399999999999999,6.070170164108276
omniglot,2,10,1,1,28,600,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.111,6.20508337020874
omniglot,2,10,1,1,28,600,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.111,6.20644998550415
omniglot,2,10,1,1,28,600,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.111,6.1996495723724365
omniglot,2,10,1,1,28,600,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.111,5.733928918838501
omniglot,2,10,1,1,28,600,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.111,5.743770122528076
omniglot,2,10,1,1,28,600,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.111,5.737963438034058
omniglot,2,10,1,1,28,784,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.061999999999999986,7.03200364112854
omniglot,2,10,1,1,28,784,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.268,7.021751403808594
omniglot,2,10,1,1,28,784,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.245,7.025201082229612
omniglot,2,10,1,1,28,784,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.121,7.159241676330566
omniglot,2,10,1,1,28,784,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.11600000000000002,7.167229413986206
omniglot,2,10,1,1,28,784,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.11600000000000002,7.161931753158567
omniglot,2,10,1,1,28,784,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.121,6.69705605506897
omniglot,2,10,1,1,28,784,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.11600000000000002,6.685680389404298
omniglot,2,10,1,1,28,784,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.11600000000000002,6.687236309051514
omniglot,2,10,1,1,28,1000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.067,8.152715682983397
omniglot,2,10,1,1,28,1000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.29500000000000004,8.1548912525177
omniglot,2,10,1,1,28,1000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.267,8.154325485229492
omniglot,2,10,1,1,28,1000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10499999999999997,8.329931020736693
omniglot,2,10,1,1,28,1000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10499999999999997,8.33260440826416
omniglot,2,10,1,1,28,1000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10499999999999997,8.341350317001343
omniglot,2,10,1,1,28,1000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10499999999999997,7.799657821655272
omniglot,2,10,1,1,28,1000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10499999999999997,7.793529033660889
omniglot,2,10,1,1,28,1000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10499999999999997,7.7954347133636475
omniglot,2,10,1,1,28,2000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.044,13.604036092758179
omniglot,2,10,1,1,28,2000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.302,13.605694770812988
omniglot,2,10,1,1,28,2000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.28200000000000003,13.580013036727905
omniglot,2,10,1,1,28,2000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.095,13.93406629562378
omniglot,2,10,1,1,28,2000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.09,13.94634461402893
omniglot,2,10,1,1,28,2000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.08900000000000001,13.925650835037231
omniglot,2,10,1,1,28,2000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.095,12.994217157363892
omniglot,2,10,1,1,28,2000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.09,13.01196837425232
omniglot,2,10,1,1,28,2000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.08900000000000001,12.997432231903074
omniglot,2,10,1,1,28,3000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.059,19.511049747467037
omniglot,2,10,1,1,28,3000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.319,19.50764966011048
omniglot,2,10,1,1,28,3000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.297,19.493112325668328
omniglot,2,10,1,1,28,3000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.119,20.18604063987732
omniglot,2,10,1,1,28,3000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.115,20.25174880027771
omniglot,2,10,1,1,28,3000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.115,20.261382818222046
omniglot,2,10,1,1,28,3000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.11900000000000001,18.461200714111328
omniglot,2,10,1,1,28,3000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.115,18.30347323417664
omniglot,2,10,1,1,28,3000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.115,18.47193503379821
omniglot,2,10,3,1,28,50,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.40600000000000014,5.9964330196380615
omniglot,2,10,3,1,28,50,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.212,6.008795976638794
omniglot,2,10,3,1,28,50,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.15799999999999995,6.018387794494629
omniglot,2,10,3,1,28,50,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.115,6.431490659713745
omniglot,2,10,3,1,28,50,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.115,6.418490171432495
omniglot,2,10,3,1,28,50,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.115,6.423312187194824
omniglot,2,10,3,1,28,50,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.115,5.089826822280884
omniglot,2,10,3,1,28,50,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.115,5.088563442230225
omniglot,2,10,3,1,28,50,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.115,5.085224151611328
omniglot,2,10,3,1,28,100,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.45399999999999996,6.2885687351226816
omniglot,2,10,3,1,28,100,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.29200000000000004,6.299501180648804
omniglot,2,10,3,1,28,100,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.2230000000000001,6.283960342407228
omniglot,2,10,3,1,28,100,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10199999999999998,6.690955638885497
omniglot,2,10,3,1,28,100,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.09999999999999998,6.689589738845825
omniglot,2,10,3,1,28,100,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.09999999999999998,6.701692819595338
omniglot,2,10,3,1,28,100,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10199999999999998,5.353226900100708
omniglot,2,10,3,1,28,100,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.09999999999999998,5.355717182159424
omniglot,2,10,3,1,28,100,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.09999999999999998,5.371494293212892
omniglot,2,10,3,1,28,200,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3170000000000001,6.810835361480713
omniglot,2,10,3,1,28,200,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3690000000000001,6.8360657691955575
omniglot,2,10,3,1,28,200,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.28600000000000003,6.821144342422485
omniglot,2,10,3,1,28,200,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.1,7.241738557815553
omniglot,2,10,3,1,28,200,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.099,7.242178678512572
omniglot,2,10,3,1,28,200,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.099,7.237547874450684
omniglot,2,10,3,1,28,200,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.099,5.88393759727478
omniglot,2,10,3,1,28,200,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.099,5.899667501449585
omniglot,2,10,3,1,28,200,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.099,5.885361909866332
omniglot,2,10,3,1,28,300,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.20000000000000004,7.3600757122039795
omniglot,2,10,3,1,28,300,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.4,7.370664358139037
omniglot,2,10,3,1,28,300,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.311,7.36349606513977
omniglot,2,10,3,1,28,300,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10599999999999997,7.770807027816772
omniglot,2,10,3,1,28,300,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10499999999999997,7.782665014266968
omniglot,2,10,3,1,28,300,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10499999999999997,7.78913426399231
omniglot,2,10,3,1,28,300,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10599999999999997,6.427138805389402
omniglot,2,10,3,1,28,300,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10499999999999997,6.436265468597412
omniglot,2,10,3,1,28,300,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10499999999999997,6.434810400009155
omniglot,2,10,3,1,28,500,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.1,8.388092517852781
omniglot,2,10,3,1,28,500,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.466,8.40330958366394
omniglot,2,10,3,1,28,500,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.4039999999999999,8.390260457992554
omniglot,2,10,3,1,28,500,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.092,8.786489725112915
omniglot,2,10,3,1,28,500,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.086,8.798313856124876
omniglot,2,10,3,1,28,500,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.086,8.798719644546507
omniglot,2,10,3,1,28,500,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.091,7.463420629501343
omniglot,2,10,3,1,28,500,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.086,7.470257997512817
omniglot,2,10,3,1,28,500,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.086,7.4598517417907715
omniglot,2,10,3,1,28,600,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.094,8.903469562530518
omniglot,2,10,3,1,28,600,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.428,8.91456651687622
omniglot,2,10,3,1,28,600,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.39299999999999996,8.910451412200928
omniglot,2,10,3,1,28,600,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10099999999999998,9.328733444213867
omniglot,2,10,3,1,28,600,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.09599999999999996,9.312720537185667
omniglot,2,10,3,1,28,600,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.09599999999999996,9.31338357925415
omniglot,2,10,3,1,28,600,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.103,7.982213497161865
omniglot,2,10,3,1,28,600,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.09599999999999996,7.9851765632629395
omniglot,2,10,3,1,28,600,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.09599999999999996,7.973592519760133
omniglot,2,10,3,1,28,784,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.073,9.867162227630617
omniglot,2,10,3,1,28,784,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.4809999999999999,9.871408462524414
omniglot,2,10,3,1,28,784,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.433,9.854559421539307
omniglot,2,10,3,1,28,784,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.11699999999999999,10.264683246612547
omniglot,2,10,3,1,28,784,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.113,10.2702317237854
omniglot,2,10,3,1,28,784,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.11199999999999999,10.280831575393675
omniglot,2,10,3,1,28,784,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.117,8.937631368637087
omniglot,2,10,3,1,28,784,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.113,8.945384502410889
omniglot,2,10,3,1,28,784,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.112,8.922491550445557
omniglot,2,10,3,1,28,1000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.05799999999999999,11.055703163146973
omniglot,2,10,3,1,28,1000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.494,11.082209587097168
omniglot,2,10,3,1,28,1000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.465,11.04989504814148
omniglot,2,10,3,1,28,1000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.105,11.62407898902893
omniglot,2,10,3,1,28,1000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.1,11.627668857574465
omniglot,2,10,3,1,28,1000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.098,11.618283748626707
omniglot,2,10,3,1,28,1000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.105,10.045188665390016
omniglot,2,10,3,1,28,1000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.1,10.05062198638916
omniglot,2,10,3,1,28,1000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.098,10.061925172805788
omniglot,2,10,3,1,28,2000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.046,17.119292974472046
omniglot,2,10,3,1,28,2000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.474,17.17199397087097
omniglot,2,10,3,1,28,2000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.4970000000000001,17.13558554649353
omniglot,2,10,3,1,28,2000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.106,18.18651556968689
omniglot,2,10,3,1,28,2000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.098,18.171099424362183
omniglot,2,10,3,1,28,2000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.09699999999999999,18.183806657791138
omniglot,2,10,3,1,28,2000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.106,15.360621213912964
omniglot,2,10,3,1,28,2000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.098,15.3670015335083
omniglot,2,10,3,1,28,2000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.098,15.348313808441162
omniglot,2,10,3,1,28,3000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.05799999999999999,23.298439264297485
omniglot,2,10,3,1,28,3000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.391,23.302207708358765
omniglot,2,10,3,1,28,3000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.47600000000000003,23.30420088768005
omniglot,2,10,3,1,28,3000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.104,24.713584423065186
omniglot,2,10,3,1,28,3000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.095,24.689770460128784
omniglot,2,10,3,1,28,3000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.095,24.71818518638611
omniglot,2,10,3,1,28,3000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10400000000000001,20.819789409637448
omniglot,2,10,3,1,28,3000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.095,20.84329128265381
omniglot,2,10,3,1,28,3000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.095,20.81361413002014
omniglot,2,10,5,1,28,50,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.5219999999999999,6.795964479446411
omniglot,2,10,5,1,28,50,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.28400000000000003,6.7909018993377686
omniglot,2,10,5,1,28,50,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17700000000000002,6.840331077575684
omniglot,2,10,5,1,28,50,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.113,7.58250617980957
omniglot,2,10,5,1,28,50,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.113,7.592230796813965
omniglot,2,10,5,1,28,50,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.113,7.597352027893066
omniglot,2,10,5,1,28,50,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.113,5.3425352573394775
omniglot,2,10,5,1,28,50,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.113,5.380390167236328
omniglot,2,10,5,1,28,50,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.113,5.371962785720825
omniglot,2,10,5,1,28,100,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.501,7.144089221954348
omniglot,2,10,5,1,28,100,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3609999999999999,7.086148023605348
omniglot,2,10,5,1,28,100,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.253,7.0646281242370605
omniglot,2,10,5,1,28,100,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.094,7.755564212799072
omniglot,2,10,5,1,28,100,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.092,7.745233535766602
omniglot,2,10,5,1,28,100,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.092,7.738464593887329
omniglot,2,10,5,1,28,100,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.095,5.547221660614014
omniglot,2,10,5,1,28,100,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.092,5.562634229660034
omniglot,2,10,5,1,28,100,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.092,5.5651772022247314
omniglot,2,10,5,1,28,200,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.4149999999999999,7.646031141281128
omniglot,2,10,5,1,28,200,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.496,7.68698525428772
omniglot,2,10,5,1,28,200,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.425,7.703026294708253
omniglot,2,10,5,1,28,200,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.131,8.368942499160768
omniglot,2,10,5,1,28,200,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.131,8.347790479660034
omniglot,2,10,5,1,28,200,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.131,8.351422786712646
omniglot,2,10,5,1,28,200,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.131,6.114819288253784
omniglot,2,10,5,1,28,200,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.131,6.1401803493499765
omniglot,2,10,5,1,28,200,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.131,6.1457273960113525
omniglot,2,10,5,1,28,300,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.268,8.169454336166384
omniglot,2,10,5,1,28,300,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.495,8.171966314315796
omniglot,2,10,5,1,28,300,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.4259999999999999,8.146523714065554
omniglot,2,10,5,1,28,300,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.094,8.845495700836182
omniglot,2,10,5,1,28,300,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.091,8.807002782821653
omniglot,2,10,5,1,28,300,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.09,8.897012948989866
omniglot,2,10,5,1,28,300,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.094,6.708070755004883
omniglot,2,10,5,1,28,300,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.091,6.686496019363402
omniglot,2,10,5,1,28,300,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.09,6.718110322952271
omniglot,2,10,5,1,28,500,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.162,9.266307353973387
omniglot,2,10,5,1,28,500,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.57,9.321678161621094
omniglot,2,10,5,1,28,500,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.508,9.225885152816774
omniglot,2,10,5,1,28,500,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.103,9.910771369934082
omniglot,2,10,5,1,28,500,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.098,9.912297010421751
omniglot,2,10,5,1,28,500,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.098,9.910126447677614
omniglot,2,10,5,1,28,500,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10300000000000001,7.750324487686157
omniglot,2,10,5,1,28,500,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.099,7.675417900085449
omniglot,2,10,5,1,28,500,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.098,7.662922620773315
omniglot,2,10,5,1,28,600,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.122,9.75986909866333
omniglot,2,10,5,1,28,600,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.52,9.752744674682617
omniglot,2,10,5,1,28,600,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.47700000000000004,9.730348348617555
omniglot,2,10,5,1,28,600,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.11099999999999996,10.412807226181028
omniglot,2,10,5,1,28,600,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10099999999999998,10.457481861114502
omniglot,2,10,5,1,28,600,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10099999999999998,10.422154426574707
omniglot,2,10,5,1,28,600,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.11199999999999999,8.207370519638063
omniglot,2,10,5,1,28,600,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10099999999999998,8.187331199645996
omniglot,2,10,5,1,28,600,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10099999999999998,8.206522941589355
omniglot,2,10,5,1,28,784,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.08,10.641195535659788
omniglot,2,10,5,1,28,784,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.5470000000000002,10.660313129425047
omniglot,2,10,5,1,28,784,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.52,10.695235490798948
omniglot,2,10,5,1,28,784,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.109,11.34848928451538
omniglot,2,10,5,1,28,784,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10099999999999998,11.39426326751709
omniglot,2,10,5,1,28,784,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10099999999999998,11.328840970993042
omniglot,2,10,5,1,28,784,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.11,9.196260929107666
omniglot,2,10,5,1,28,784,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10099999999999998,9.194145441055296
omniglot,2,10,5,1,28,784,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10099999999999998,9.19092082977295
omniglot,2,10,5,1,28,1000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.07400000000000001,12.019003629684448
